Introduction	6.03342300153745
G-protein	0.3395165004725156
G-protein	0.3395165004725156
Gα-GTP	0.33147636547148485
inactive	0.22098424364765656
hydrolysis	0.22098424364765656
G-protein	0.32099741862856024
G-protein	0.32099741862856024
signaling	0.22879195461533866
signaling	0.22879195461533866
signaling	0.22879195461533866
responses	0.3141097610919461
responses	0.3141097610919461
Arabidopsis	0.2552617867853207
Arabidopsis	0.2552617867853207
hypocotyl	0.23292933789888126
partners	0.1788752838448272
partners	0.1788752838448272
screening	0.1630654865280392
screening	0.1630654865280392
screening	0.1630654865280392
Brassica	0.39563429518278365
Brassica	0.39563429518278365
crop	0.24978313122159365
crop	0.24978313122159365
allopolyploidization	0.14128500823374765
RGS-interacting	0.4382229916402681
juncea	0.24462867356954252
juncea	0.24462867356954252
juncea	0.24462867356954252
well-expressed	0.14607433054675603
Materials	3.016711500768725
methods	2.724230250408147
methods	2.724230250408147
methods	2.724230250408147
methods	2.724230250408147
material	1.9045963755646516
material	1.9045963755646516
Plant	1.7583557503843625
Plant	1.7583557503843625
conditions	1.324114351842811
flower	0.35167115007687255
flower	0.35167115007687255
light/14	0.21545963755646516
photon	0.21545963755646516
seedlings	0.21545963755646516
cloning	1.0772981877823258
Amplification	1.0772981877823258
full-length	0.8272981877823258
phylogenetic	0.7541778751921813
coding	0.7022981877823258
sequences	0.3207353720134002
juncea	0.21382358134226678
juncea	0.21382358134226678
juncea	0.21382358134226678
Gene-specific	0.19151967782796903
isolation	1.269730917043101
isolation	1.269730917043101
qRT-PCR	1.1722371669229084
Total	1.1030642503764343
synthesis	1.0494095678952071
qRT-PCR	0.37018015797565523
cDNA	0.3175485790282868
cDNA	0.3175485790282868
first-strand	0.22679961848048963
seedling	0.22679961848048963
‘BjuA.RGS1box	2.1545963755646516
Construction	1.7583557503843625
bait	1.5083557503843625
vector	1.3621151252040735
vector	1.3621151252040735
bait	0.4309587858241036
domain	0.3177471786297353
domain	0.3177471786297353
domain	0.3177471786297353
domain	0.3177471786297353
Screening	1.9045963755646516
BjuA.RGS1-interacting	1.5083557503843625
identification	1.2897384709053272
proteins	0.6602763946896725
proteins	0.6602763946896725
mated	0.2810343098562589
CFU/ml	0.18735620657083926
SD/-Leu	0.18735620657083926
medium	0.1776671902440096
medium	0.1776671902440096
terms	0.13447563042507757
Thereafter	0.13259054618859395
BRAD	0.13259054618859395
calculation	0.13259054618859395
http://brassicadb.org/brad/blastPage.php	0.13259054618859395
discussion	3.516711500768725
discussion	3.516711500768725
Results	2.809192751129303
Isolation	1.7236771004517213
juncea	0.9622061160402006
juncea	0.9622061160402006
juncea	0.9622061160402006
expression	0.697820497062728
BjuA.RGS2	0.22880669475022847
BjuA.RGS2	0.22880669475022847
juncea	0.2128774593009293
juncea	0.2128774593009293
juncea	0.2128774593009293
expression	0.23089648799869675
expression	0.23089648799869675
expression	0.23089648799869675
homologs	0.2068653823981603
homeologs	0.16805262137335159
Identification	1.5083557503843625
screening	1.5083557503843625
screening	1.5083557503843625
BjuA.RGS1-interacting	1.5083557503843625
screening	1.5083557503843625
colonies	0.29718688738890636
colonies	0.29718688738890636
colonies	0.29718688738890636
DDO/X/A	0.21460240851432694
DDO/X/A	0.21460240851432694
prey	0.2556505202100203
prey	0.2556505202100203
plasmids	0.20452041616801628
interaction	0.13512544970570337
interaction	0.13512544970570337
transcript	0.9454836431798008
BjuA.RGS1-interacting	0.8619175716482071
Functional	0.8619175716482071
annotation	0.7025636834453591
annotation	0.7025636834453591
activity	0.19210018446945462
activity	0.19210018446945462
activity	0.19210018446945462
terms	0.1805974375543397
cellular	0.15575189774049877
wall	0.32281294501095786
wall	0.32281294501095786
maturation	0.21911149582013406
maturation	0.21911149582013406
interacting	0.179540929063432
kinases	0.5171031301355163
phosphorylation	0.30473542009034427
plants	0.26473542009034423
plants	0.26473542009034423
G-protein	0.21185829629484976
interacting	0.17085346475391108
types	0.16641786721359061
types	0.16641786721359061
types	0.16641786721359061
types	0.16641786721359061
signaling	0.21418821283138084
plant	0.21418821283138084
signaling	0.21418821283138084
signaling	0.21418821283138084
processes	0.2004891449638335
paper	1.4363975837097676
authors	1.4363975837097676
contacting	1.4363975837097676
accessed	1.269730917043101
accessed	1.269730917043101
Background	7.618385502258606
disc	0.1954221044263863
disc	0.1954221044263863
pain	0.14988496525667142
pathogenic	0.14988496525667142
non-surgical	0.14988496525667142
collagen	0.3348740880113673
collagen	0.3348740880113673
load	0.18941506598370564
constituents	0.18941506598370564
load	0.18941506598370564
factors	0.209556173108319
factors	0.209556173108319
factors	0.209556173108319
regulatory	0.18503963770003856
sulfate	0.13259054618859395
translation	0.33492490483511667
translation	0.33492490483511667
translation	0.33492490483511667
global	0.28730585721606905
profiling	0.28730585721606905
Methods	5.448460500816294
Methods	5.448460500816294
Nucleus	1.2311979288940866
collection	0.9454836431798008
pulposus	0.9454836431798008
collection	0.9454836431798008
primary	0.802626500322658
disc	0.38747486222473143
disc	0.38747486222473143
intervertebral	0.28949229459178133
Pfirrmann	0.22822018973305538
Pfirrmann	0.22822018973305538
Gibco	0.38091927511293033
extraction	0.35167115007687255
extraction	0.35167115007687255
extraction	0.35167115007687255
disc	0.2809192751129303
siRNAs	0.6530044716221662
siRNA	0.4924791715576346
Shanghai	0.4353363144147775
Shanghai	0.4353363144147775
Shanghai	0.4353363144147775
reverse	3.809192751129303
transcription	2.724230250408147
manufacturer’s	0.25674140432074255
instructions	0.25674140432074255
instructions	0.25674140432074255
instructions	0.25674140432074255
manufacturer’s	0.25674140432074255
Quantitative	1.9045963755646516
polymerase	1.6545963755646516
polymerase	1.6545963755646516
chain	1.574114351842811
chain	1.574114351842811
significance	0.20386733337789711
normalize	0.12490413771389285
SYBR	0.12490413771389285
Real-time	0.12490413771389285
premix	0.12490413771389285
Label-free	2.539461834086202
profiling	2.0111410005124832
profiling	2.0111410005124832
proteomic	1.6036768600670008
centrifuged	0.4136490938911629
concentration	0.36318941126256266
concentration	0.36318941126256266
ultrasonication	0.26932454694558144
precipitate	0.26932454694558144
samples	0.14333947990673834
samples	0.14333947990673834
samples	0.14333947990673834
expressed	0.11051030880507969
washes	0.10510226222266593
acquiring	1.5236771004517213
Transcriptome	1.5236771004517213
bioinformatics	1.3236771004517214
data	0.5891920320574222
data	0.5891920320574222
profiling	0.1577365490598026
profiling	0.1577365490598026
data	0.13478249099352796
data	0.13478249099352796
data	0.13478249099352796
Immunohistochemistry	4.309192751129303
analysis	1.0877210032049391
analysis	1.0877210032049391
analysis	1.0877210032049391
analysis	1.0877210032049391
sections	0.44577856046165204
antibody	0.2971857069744347
dilution	0.2971857069744347
ZEISS	0.2971857069744347
antibody	0.2971857069744347
Results	5.618385502258606
Global	1.6545963755646516
transcriptome	1.6545963755646516
proteome	1.0926144972037553
proteome	1.0926144972037553
proteome	1.0926144972037553
data	0.17675760961722667
data	0.17675760961722667
data	0.17675760961722667
data	0.17675760961722667
data	0.17675760961722667
Functional	1.20668460030749
differentially	1.0592914814742487
expressed	0.9061845322016535
genes	0.6189647092403188
genes	0.6189647092403188
transcriptome	0.17265353484152887
metabolism	0.1381684541053368
related	0.1381684541053368
metabolism	0.1381684541053368
metabolism	0.1381684541053368
Co-expression	1.4363975837097676
reveals	1.269730917043101
vital	1.1722371669229084
regulatory	0.8018384300335004
network	0.7160762345618739
network	0.43358744478058425
network	0.43358744478058425
network	0.43358744478058425
network	0.43358744478058425
co-expression	0.2795737798993984
degeneration	0.15606626395162795
degeneration	0.15606626395162795
degeneration	0.15606626395162795
genes	0.1504428112736886
genes	0.1504428112736886
Verification	1.4363975837097676
candidate	0.8827429012285406
sample	0.8018384300335004
tissue	0.8018384300335004
sample	0.8018384300335004
candidates	0.2539461834086202
candidates	0.2539461834086202
sequencing	0.23444743338458165
consistent	0.20988191357904146
expression	0.1938390269618689
knockdown	0.44656653978015554
knockdown	0.44656653978015554
anabolic	0.2418535080082097
TNFAIP6	0.21010747626217796
TNFAIP6	0.21010747626217796
materials	2.539461834086202
Availability	2.539461834086202
data	0.9819867200957036
data	0.9819867200957036
data	0.9819867200957036
supplementary	0.6094708401806885
files	0.5294708401806885
files	0.5294708401806885
supporting	0.34473542009034425
https://www.ncbi.nlm.nih.gov/geo	0.34473542009034425
Ethics	2.1545963755646516
approval	2.1545963755646516
participate	1.9045963755646516
consent	1.6545963755646516
ethics	0.6094708401806885
Naval	0.6094708401806885
committee	0.6094708401806885
consent	0.5294708401806885
Medical	0.5294708401806885
Consent	4.309192751129303
publication	4.309192751129303
applicable	8.618385502258606
Introduction	6.03342300153745
stromal	0.26932454694558144
bone	0.2459553674754392
bone	0.2459553674754392
cells	0.2261490938911629
cells	0.2261490938911629
bone	0.307144263774207
bone	0.307144263774207
marrow	0.24213605496068075
osteoblasts	0.22528709767115154
osteoblasts	0.22528709767115154
Results	5.618385502258606
Profiles	1.7236771004517213
Proteomic	1.4066846003074902
Global	1.3236771004517214
Osteoblasts	1.1236771004517212
MSCs	0.8452136158959693
years	0.4268784682963555
years	0.4268784682963555
years	0.4268784682963555
years	0.4268784682963555
years	0.4268784682963555
quantified	0.8212770531353796
proteins	0.4593227093493374
proteins	0.4593227093493374
proteins	0.4593227093493374
proteins	0.4593227093493374
samples	0.2880842488321702
samples	0.2880842488321702
samples	0.2880842488321702
osteoblast	0.22760090663035185
least	0.2037523015702326
Osteoblasts	0.6609865296774831
Detected	0.5069638530740357
Reflects	0.5069638530740357
Their	0.5069638530740357
Qualitative	0.5069638530740357
proteins	0.2515338646436847
proteins	0.2515338646436847
proteins	0.2515338646436847
proteins	0.2515338646436847
proteins	0.2515338646436847
osteoblast-specific	0.5410325385798039
proteins	0.4063239351936446
proteins	0.4063239351936446
proteins	0.4063239351936446
proteins	0.4063239351936446
proteins	0.35214741050115866
proteins	0.35214741050115866
proteins	0.35214741050115866
proteins	0.35214741050115866
proteins	0.35214741050115866
Reach	0.9575983891398451
Diverse	0.9575983891398451
Quantifiable	0.9575983891398451
Levels	0.846487278028734
Minor	0.846487278028734
terms	0.3973143626195474
proteins	0.36015076073982133
proteins	0.36015076073982133
proteins	0.36015076073982133
proteins	0.36015076073982133
Reflect	0.7181987918548838
Increased	0.6348654585215505
Proteins	0.5027852501281208
Differences	0.46819879185488383
Osteoblasts	0.46819879185488383
donors	0.2318493830134593
donors	0.2318493830134593
donors	0.2318493830134593
donors	0.2318493830134593
proteins	0.22477494287307997
proteins	0.35214741050115866
proteins	0.35214741050115866
proteins	0.35214741050115866
proteins	0.35214741050115866
proteins	0.35214741050115866
ENPPI	0.9575983891398451
Formation	0.9575983891398451
GPNMB	0.846487278028734
ITGA11	0.7814914446152722
modulation	0.7814914446152722
ENPP1	1.7236771004517213
Bone	1.7236771004517213
mineralization	1.5236771004517213
mineralization	1.5236771004517213
GPNMB	1.5236771004517213
Interactions	2.872795167419535
integrins	2.872795167419535
ITGA11	2.3444743338458167
ITGA11	2.3444743338458167
TMEM119	1.3607977108829377
signaling	1.0596680003236736
signaling	1.0596680003236736
signaling	1.0596680003236736
GTPBP4	0.9071984739219585
EPHA2	0.6394020910488591
EPHA2	0.6394020910488591
EPHA2	0.6394020910488591
EPHA2	0.6394020910488591
levels	0.4689958076019372
osteoblasts	0.20079936966341766
osteoblasts	0.20079936966341766
osteoblasts	0.20079936966341766
proteins	0.19138446222889058
proteins	0.19138446222889058
osteoblast-associated	0.5943714139488694
proteins	0.4553630308204638
proteins	0.4553630308204638
proteins	0.4553630308204638
proteins	0.4553630308204638
cluster	0.4587015001002685
cluster	0.4587015001002685
proteins	0.306215139566225
proteins	0.306215139566225
proteins	0.306215139566225
Donors	1.0772981877823258
Osteoblast	0.8272981877823258
Number	0.5386490938911629
Show	0.5386490938911629
Younger	0.5386490938911629
donors	0.3757558966080203
donors	0.3757558966080203
donors	0.3757558966080203
donors	0.3757558966080203
female	0.2971857069744347
male/female	0.26932454694558144
could	0.21238699973476252
years	0.19676429398035136
years	0.19676429398035136
years	0.19676429398035136
Culture	1.692974556057468
Including	0.9575983891398451
Suboptimal	0.846487278028734
Responses	0.846487278028734
Conditions	0.846487278028734
medium	0.349260288513865
medium	0.349260288513865
medium	0.349260288513865
IMDM	0.2881223334491593
IMDM	0.2881223334491593
abundance	0.30269225004534966
proteins	0.2934561754176322
proteins	0.2934561754176322
proteins	0.2934561754176322
proteins	0.2934561754176322
network	0.49102370369957077
network	0.49102370369957077
network	0.49102370369957077
network	0.49102370369957077
proteins	0.3395707172689745
levels	0.3968426064324084
levels	0.3968426064324084
functions/extracellular	0.33147636547148485
important	0.3250821599599882
important	0.3250821599599882
Suboptimal	1.5236771004517213
Responses	1.5236771004517213
Conditions	1.5236771004517213
Culture	1.5236771004517213
Vitro	1.4066846003074902
suboptimal	0.33205889029720015
IMDM	0.3210506001290632
IMDM	0.3210506001290632
IMDM	0.3210506001290632
donors	0.3113406000466454
cell	0.33102399946952504
culture	0.31458893759609063
culture	0.31458893759609063
IMDM-induced	0.26932454694558144
proteins	0.24760364800862716
proteins	0.3087006520627041
proteins	0.3087006520627041
proteins	0.3087006520627041
proteins	0.3087006520627041
proteins	0.3087006520627041
Materials	3.016711500768725
Methods	2.724230250408147
Methods	2.724230250408147
Osteoblasts	1.8727951674195353
Human	1.7654858024570812
MSCs	1.4086893598266155
MSCs	1.4086893598266155
MSCs	1.4086893598266155
years	0.40622305854008023
years	0.40622305854008023
years	0.40622305854008023
years	0.40622305854008023
years	0.40622305854008023
Promocell	0.2714452126695624
code	0.19831361912980294
reference	0.17695702369318445
bone	0.1487352143473522
bone	0.1487352143473522
Samples	1.5629828892305444
Cell	1.5629828892305444
Samples	1.5629828892305444
Original	0.9575983891398451
Incubated	0.9575983891398451
cells	0.41750601949137767
cells	0.41750601949137767
cells	0.41750601949137767
cells	0.41750601949137767
Tris-HCl	0.33147636547148485
medium	0.3243131250485889
medium	0.3243131250485889
medium	0.3243131250485889
code	0.29983130511291634
PromoCell	0.2720851965092359
Sample	2.872795167419535
Proteomics	2.872795167419535
Preparation	2.539461834086202
sample	0.31038906969038726
sample	0.31038906969038726
sample	0.31038906969038726
sample	0.31038906969038726
digestion	0.2780124355567292
Spectrometry	1.4363975837097676
Tandem	1.4363975837097676
Mass	1.269730917043101
Liquid	1.269730917043101
Chromatography	1.269730917043101
Thermo	0.40096765801361084
Scientific	0.37018015797565523
Scientific	0.37018015797565523
Scientific	0.37018015797565523
tryptic	0.22679961848048963
Bioinformatical	2.872795167419535
Analyses	2.539461834086202
Statistical	2.0988191357904142
Z-statistics	0.39777163856578185
Z-statistics	0.39777163856578185
t-test	0.32461952314788234
t-test	0.32461952314788234
Proteins	0.2784656769940362
version	0.23359007655030375
version	0.23359007655030375
accessed	0.17925612946490838
accessed	0.17925612946490838
Consortium	0.17925612946490838
request	1.0883407860369436
request	1.0883407860369436
author	1.00477471450535
author	1.00477471450535
corresponding	0.8301472257430003
Introduction	6.03342300153745
diagnosis	0.25825035600876634
nondiffuse	0.14607433054675603
cancer-related	0.14607433054675603
Gastric	0.14607433054675603
prognosis	0.14607433054675603
apoptosis	0.18872377012245123
apoptosis	0.18872377012245123
proliferation	0.15401656207746242
RNAs	0.15401656207746242
proliferation	0.15401656207746242
mRNAs	0.16172389030141202
mRNAs	0.16172389030141202
mRNAs	0.16172389030141202
mRNAs	0.16172389030141202
dysregulated	0.1315784046146352
Materials	3.016711500768725
Methods	2.724230250408147
Methods	2.724230250408147
Microarray	3.516711500768725
Data	2.0474117731007966
Agilent	0.46643176544440446
Agilent	0.46643176544440446
gastric	0.43061773478800713
profile	0.43061773478800713
tissues	0.3439827858525677
Processing	4.309192751129303
Data	2.0474117731007966
compare	0.2572652388733912
normalization	0.1975637463360778
normalization	0.1975637463360778
normalization	0.1975637463360778
samples	0.1754304082440678
Regulatory	2.1545963755646516
circRNA-miRNA-mRNA	1.9045963755646516
Construction	1.7583557503843625
Network	1.574114351842811
miRNAs	0.48855526106596575
miRNAs	0.48855526106596575
miRNAs	0.48855526106596575
intersected	0.2498082754277857
intersected	0.2498082754277857
Functional	2.0111410005124832
Enrichment	1.8727951674195353
Analysis	1.5704983022166958
Analysis	1.5704983022166958
KEGG	0.45644037946611077
DEGs	0.3757558966080203
DEGs	0.3757558966080203
DEGs	0.3757558966080203
enrichment	0.3124774248971219
Inflammation-Related	2.872795167419535
Targets	2.539461834086202
Identification	2.0111410005124832
GenCLiP	0.4862799256760812
targets	0.47816046827732817
targets	0.47816046827732817
targets	0.47816046827732817
GeneCards	0.29929459581010426
Network	2.0988191357904142
Identification	2.0111410005124832
Gene	1.4828201669387646
Gene	1.4828201669387646
node	0.31516121439326694
Cytoscape	0.31516121439326694
node	0.31516121439326694
Cytoscape	0.31516121439326694
network	0.30688981481223165
Exploring	1.2311979288940866
Cancer	1.0883407860369436
Genomics	1.0883407860369436
cBioPortal	0.899493915338749
cBioPortal	0.899493915338749
cBioPortal	0.2209283300832015
cBioPortal	0.2209283300832015
cBioPortal	0.2209283300832015
genomic	0.18101592574109854
cancer	0.17661133338727894
Validation	2.3444743338458167
Oncomine	2.2061285007528686
Analysis	1.5704983022166958
Analysis	1.5704983022166958
tissue	0.3726854674803594
tissue	0.3726854674803594
tissue	0.3726854674803594
normal	0.265436332769019
type	0.17316710507456037
Plotter	4.309192751129303
Kaplan-Meier	3.309192751129303
